arm,cost_mult,cost_pct,mdd_pct,n_days,net_2020,net_2021,net_2022,net_2023,net_2024,net_pct,panel,seed,sharpe,sharpe_2020,sharpe_2021,sharpe_2022,sharpe_2023,sharpe_2024,turnover
ONE-NAS (8 isl.),1.0,6.427128680186479,18.782648178341333,1250,15.081543444866982,-0.08640297303671995,15.02547460763783,3.7671143589050895,-5.519282728256001,28.26844671011718,set3,43,0.4137120824172941,0.7573764607174277,-0.0062110462335497945,1.31841349077369,0.37633945773069216,-0.5057053166812265,0.14156776635765056
ONE-NAS (8 isl.),1.5,9.640693020279718,19.065218094242077,1250,,,,,,25.054882370023947,set3,43,0.3667170462278224,,,,,,0.14156776635765056
ONE-NAS (8 isl.),2.0,12.854257360372959,19.347788010142825,1250,,,,,,21.841318029930708,set3,43,0.3197123957104607,,,,,,0.14156776635765056
ONE-NAS (8 isl.),3.0,19.281386040559436,19.923107011373347,1250,,,,,,15.414189349744223,set3,43,0.22567498397887426,,,,,,0.14156776635765056
ONE-NAS (8 isl.),5.0,32.135643400932395,21.10972165276795,1250,,,,,,2.559931989371271,set3,43,0.03749285573328316,,,,,,0.14156776635765056
ONE-NAS (8 isl.),1.0,5.843291332981483,27.69587135787904,1250,-1.0915971992005002,7.109300417893152,1.7257516115490104,20.000390769996503,-3.921082654436652,23.822762945801507,set3,44,0.3138444671972703,-0.056330649833820925,0.4786324379519307,0.10105514974137346,1.8657097103327662,-0.3144767008587456,0.12872890692468436
ONE-NAS (8 isl.),1.5,8.764936999472225,27.967790746621407,1250,,,,,,20.901117279310768,set3,44,0.27536352811702997,,,,,,0.12872890692468436
ONE-NAS (8 isl.),2.0,11.686582665962966,28.23971013536381,1250,,,,,,17.979471612820024,set3,44,0.23687974757045133,,,,,,0.12872890692468436
ONE-NAS (8 isl.),3.0,17.52987399894445,28.783548912848616,1250,,,,,,12.136180279838547,set3,44,0.1599041674006433,,,,,,0.12872890692468436
ONE-NAS (8 isl.),5.0,29.21645666490742,29.87122646781819,1250,,,,,,0.4495976138755825,set3,44,0.005924470751039904,,,,,,0.12872890692468436
ONE-NAS (8 isl.),1.0,5.623041590924023,35.112000452258435,1250,-19.266894855504024,-2.468781137535768,6.064013838715877,15.48615661461496,-3.6667338703087657,-3.85223941001773,set3,45,-0.057447899809739834,-1.0902508090541068,-0.19981282824027935,0.4718024132176194,1.5346780296258353,-0.2820552376087895,0.12269458985868513
ONE-NAS (8 isl.),1.5,8.434562386386036,36.676819365079965,1250,,,,,,-6.663760205479741,set3,45,-0.09937351857894527,,,,,,0.12269458985868513
ONE-NAS (8 isl.),2.0,11.246083181848046,38.24163827790155,1250,,,,,,-9.475281000941754,set3,45,-0.1412971029183723,,,,,,0.12269458985868513
ONE-NAS (8 isl.),3.0,16.86912477277207,41.37127610354473,1250,,,,,,-15.098322591865765,set3,45,-0.22513751062650605,,,,,,0.12269458985868513
ONE-NAS (8 isl.),5.0,28.115207954620118,47.630551754831046,1250,,,,,,-26.344405773713824,set3,45,-0.39278668134778105,,,,,,0.12269458985868513
ONE-NAS (8 isl.),1.0,6.511139623009097,38.07706032081598,1250,16.865107413543694,-6.511677414220865,-22.611163467249128,-2.94922167666191,1.9038091774895467,-13.303145967098667,set3,46,-0.20595253012108106,0.8637502675401711,-0.5219353642787454,-1.8203143509969302,-0.3382106424066856,0.22548888304063916,0.1448156391244787
ONE-NAS (8 isl.),1.5,9.766709434513645,40.154155108962286,1250,,,,,,-16.55871577860321,set3,46,-0.2563718223149239,,,,,,0.1448156391244787
ONE-NAS (8 isl.),2.0,13.022279246018194,42.23124989710859,1250,,,,,,-19.814285590107765,set3,46,-0.3067978643397996,,,,,,0.1448156391244787
ONE-NAS (8 isl.),3.0,19.53341886902729,46.385439473401185,1250,,,,,,-26.325425213116873,set3,46,-0.40766938028155086,,,,,,0.1448156391244787
ONE-NAS (8 isl.),5.0,32.55569811504548,54.69381862598644,1250,,,,,,-39.347704459135066,set3,46,-0.6094844075157564,,,,,,0.1448156391244787
ONE-NAS (8 isl.),1.0,6.020444570045555,23.310850402556383,1250,12.453815695302035,7.255544259010746,-11.66757997895988,15.173762546480681,0.5599294632012773,23.77547198503486,set3,47,0.39798719223817003,0.7938448099915889,0.6997332679551715,-0.9075432298758255,1.5287346300963887,0.05633623056088863,0.13153921272596197
ONE-NAS (8 isl.),1.5,9.030666855068334,23.809217931817976,1250,,,,,,20.765249700012085,set3,47,0.34761252064161596,,,,,,0.13153921272596197
ONE-NAS (8 isl.),2.0,12.04088914009111,24.3075854610796,1250,,,,,,17.755027414989303,set3,47,0.29723311715192363,,,,,,0.13153921272596197
ONE-NAS (8 isl.),3.0,18.06133371013667,25.3043205196028,1250,,,,,,11.734582844943754,set3,47,0.1964610993370608,,,,,,0.13153921272596197
ONE-NAS (8 isl.),5.0,30.102222850227776,27.29779063664923,1250,,,,,,-0.3063062951473558,set3,47,-0.0051288790842315265,,,,,,0.13153921272596197
ONE-NAS (8 isl.),1.0,5.332163136576655,21.95865826913919,1250,20.499766077286075,7.786508537419357,-7.3745707012235835,11.859454289751724,-6.5932629411537995,26.177895262079776,set3,48,0.36450724478432817,0.9162275195383349,0.6734583574701922,-0.48917492957948,1.2917730599431543,-0.6861749682426523,0.11481879985121032
ONE-NAS (8 isl.),1.5,7.998244704864983,22.380824091791453,1250,,,,,,23.511813693791446,set3,48,0.327390651616416,,,,,,0.11481879985121032
ONE-NAS (8 isl.),2.0,10.66432627315331,22.802989914443742,1250,,,,,,20.84573212550312,set3,48,0.290272213604093,,,,,,0.11481879985121032
ONE-NAS (8 isl.),3.0,15.996489409729966,23.647321559748285,1250,,,,,,15.513568988926457,set3,48,0.21603035054862268,,,,,,0.11481879985121032
ONE-NAS (8 isl.),5.0,26.660815682883275,25.335984850357356,1250,,,,,,4.849242715773159,set3,48,0.06753051058604641,,,,,,0.11481879985121032
ONE-NAS (8 isl.),1.0,6.390901146531278,30.42374033384251,1250,8.60032939578171,10.591728103167823,9.095722581465852,6.589716833958365,-3.7338126016305373,31.143684312743204,set3,49,0.4329265445194354,0.37859889341032577,0.7735510196226797,0.7296459131147184,0.7061267726370075,-0.3779149411349206,0.14067623999855994
ONE-NAS (8 isl.),1.5,9.586351719796916,30.48478592860378,1250,,,,,,27.94823373947758,set3,49,0.3885619241630616,,,,,,0.14067623999855994
ONE-NAS (8 isl.),2.0,12.781802293062556,30.545831523365045,1250,,,,,,24.752783166211927,set3,49,0.3441842970159513,,,,,,0.14067623999855994
ONE-NAS (8 isl.),3.0,19.172703439593832,30.667922712887574,1250,,,,,,18.361882019680653,set3,49,0.255390633005176,,,,,,0.14067623999855994
ONE-NAS (8 isl.),5.0,31.954505732656386,30.912105091932634,1250,,,,,,5.580079726618087,set3,49,0.07765395554892816,,,,,,0.14067623999855994
ONE-NAS (8 isl.),1.0,5.772603821654263,31.311427237368072,1250,1.267006462707409,8.311500762315372,-21.361521914240058,17.95929360433376,-2.8933241937069147,3.2829547214095727,set3,50,0.05175239320479551,0.0731120046641563,0.662450088761004,-1.6162827110762905,1.7738278849991442,-0.33912504899292645,0.12686077506079016
ONE-NAS (8 isl.),1.5,8.658905732481394,31.757381777740186,1250,,,,,,0.3966528105824374,set3,50,0.006253143633165119,,,,,,0.12686077506079016
ONE-NAS (8 isl.),2.0,11.545207643308526,32.20333631811231,1250,,,,,,-2.489649100244695,set3,50,-0.039250732284052695,,,,,,0.12686077506079016
ONE-NAS (8 isl.),3.0,17.317811464962787,33.09524539885656,1250,,,,,,-8.26225292189896,set3,50,-0.1302716489051478,,,,,,0.12686077506079016
ONE-NAS (8 isl.),5.0,28.863019108271313,35.17377626570713,1250,,,,,,-19.807460565207474,set3,50,-0.31236113582491265,,,,,,0.12686077506079016
ONE-NAS (8 isl.),1.0,5.909683528434726,25.127766351181215,1250,1.3459904600021944,3.0739213333267053,-3.7952179936501658,6.888430942397434,-10.700254584171317,-3.1871298420951573,set3,51,-0.03855320370275943,0.056216632520235184,0.1977161322935722,-0.22378956080796694,0.6199522746779577,-0.8720788260761949,0.1287619861750189
ONE-NAS (8 isl.),1.5,8.86452529265209,25.177483024621335,1250,,,,,,-6.141971606312511,set3,51,-0.07429890001989298,,,,,,0.1287619861750189
ONE-NAS (8 isl.),2.0,11.819367056869453,25.227199698061458,1250,,,,,,-9.096813370529873,set3,51,-0.11004677355018211,,,,,,0.1287619861750189
ONE-NAS (8 isl.),3.0,17.72905058530418,25.326633044941705,1250,,,,,,-15.006496898964599,set3,51,-0.18154864348837865,,,,,,0.1287619861750189
ONE-NAS (8 isl.),5.0,29.548417642173632,29.55636403346775,1250,,,,,,-26.825863955834045,set3,51,-0.32457401157777865,,,,,,0.1287619861750189
ONE-NAS (8 isl.),1.0,5.47237920766185,11.306664920176354,1251,7.89967433600256,17.404908923769987,9.995929420004062,25.4235857151066,13.677202978647642,74.40130137353086,set4,42,1.334083514115532,0.5101511681883129,1.6509336705109403,0.9228777314145342,2.8705574727786987,1.5478982359158002,0.11981483217120294
ONE-NAS (8 isl.),1.5,8.208568811492775,11.390168901857193,1251,,,,,,71.66511176969992,set4,42,1.2851154783834282,,,,,,0.11981483217120294
ONE-NAS (8 isl.),2.0,10.9447584153237,11.473672883538029,1251,,,,,,68.92892216586901,set4,42,1.2361375803767716,,,,,,0.11981483217120294
ONE-NAS (8 isl.),3.0,16.41713762298555,11.640680846899706,1251,,,,,,63.45654295820715,set4,42,1.138153457220862,,,,,,0.11981483217120294
ONE-NAS (8 isl.),5.0,27.36189603830924,11.974696773623055,1251,,,,,,52.51178454288347,set4,42,0.9420807373819818,,,,,,0.11981483217120294
ONE-NAS (8 isl.),1.0,6.341705071999366,18.72492793872557,1251,3.2099545566357675,11.632936283971826,5.640574999910809,7.223123368244455,-0.3349001557825105,27.37168905298034,set4,43,0.4885502908393399,0.17496259386513333,1.0624384704243917,0.6000730113999686,1.094545572802888,-0.05057314898103581,0.13978364068538884
ONE-NAS (8 isl.),1.5,9.51255760799905,18.817316387510193,1251,,,,,,24.20083651698066,set4,43,0.4320064627093519,,,,,,0.13978364068538884
ONE-NAS (8 isl.),2.0,12.683410143998731,18.909704836294804,1251,,,,,,21.029983980980973,set4,43,0.37544834677338257,,,,,,0.13978364068538884
ONE-NAS (8 isl.),3.0,19.0251152159981,19.09448173386404,1251,,,,,,14.688278908981612,set4,43,0.2622904892228761,,,,,,0.13978364068538884
ONE-NAS (8 isl.),5.0,31.708525359996823,19.46403552900251,1251,,,,,,2.0048687649828825,set4,43,0.03581696046039703,,,,,,0.13978364068538884
ONE-NAS (8 isl.),1.0,4.783452737676598,22.607055455103637,1251,-5.03221383341946,20.432379138234825,1.1702753836363913,25.802401428435445,18.690185180447795,61.06302729733499,set4,44,0.9600411867249644,-0.27963767389274763,1.757516919935774,0.08591939937973539,2.686958017163317,2.1634684951029906,0.10469097174104865
ONE-NAS (8 isl.),1.5,7.175179106514895,22.69696358613677,1251,,,,,,58.671300928496706,set4,44,0.9224799638349239,,,,,,0.10469097174104865
ONE-NAS (8 isl.),2.0,9.566905475353195,22.78687171716991,1251,,,,,,56.2795745596584,set4,44,0.8849140167508992,,,,,,0.10469097174104865
ONE-NAS (8 isl.),3.0,14.35035821302979,22.966687979236177,1251,,,,,,51.49612182198181,set4,44,0.809768618401238,,,,,,0.10469097174104865
ONE-NAS (8 isl.),5.0,23.917263688382988,23.326320503368724,1251,,,,,,41.929216346628614,set4,44,0.659428489414422,,,,,,0.10469097174104865
ONE-NAS (8 isl.),1.0,5.236189529392513,17.967490697668044,1251,1.500656036102431,14.472011635468075,2.7496789386263933,19.959401572113073,11.051533571825187,49.733281754135156,set4,45,0.7404794484443339,0.06793434989564079,1.25582330921585,0.23942699947114215,2.1525335143662057,1.3297970161226695,0.11363759964882146
ONE-NAS (8 isl.),1.5,7.85428429408877,18.030763578698792,1251,,,,,,47.1151869894389,set4,45,0.7015182964422414,,,,,,0.11363759964882146
ONE-NAS (8 isl.),2.0,10.472379058785027,18.094036459729537,1251,,,,,,44.497092224742644,set4,45,0.6625538381202266,,,,,,0.11363759964882146
ONE-NAS (8 isl.),3.0,15.70856858817754,18.220582221791034,1251,,,,,,39.26090269535013,set4,45,0.5846157907282957,,,,,,0.11363759964882146
ONE-NAS (8 isl.),5.0,26.180947646962572,18.490731974359132,1251,,,,,,28.7885236365651,set4,45,0.42870869449488574,,,,,,0.11363759964882146
ONE-NAS (8 isl.),1.0,5.631694216755996,16.05156212630436,1251,1.7622767797625782,21.996965411388626,4.062015933628185,17.216864469736848,7.178991272829986,52.21711386734622,set4,46,0.8562301993440404,0.09057722582510713,1.9870424565873406,0.42919837286898416,1.756252131763853,0.9192968029868095,0.1251226311622357
ONE-NAS (8 isl.),1.5,8.447541325133994,16.1165539432952,1251,,,,,,49.40126675896823,set4,46,0.8101013598869276,,,,,,0.1251226311622357
ONE-NAS (8 isl.),2.0,11.263388433511992,16.181545760286042,1251,,,,,,46.58541965059023,set4,46,0.7639662983371484,,,,,,0.1251226311622357
ONE-NAS (8 isl.),3.0,16.895082650267987,16.31152939426773,1251,,,,,,40.95372543383423,set4,46,0.6716783803661868,,,,,,0.1251226311622357
ONE-NAS (8 isl.),5.0,28.15847108377998,16.571496662231098,1251,,,,,,29.69033700032224,set4,46,0.48703747309553463,,,,,,0.1251226311622357
ONE-NAS (8 isl.),1.0,5.556833367336447,19.18586324863874,1251,-10.94312651936347,12.166170524319265,3.3216109496158697,18.9965318525842,11.825694507587375,35.366881314743246,set4,47,0.5545512770366875,-0.4896129058011055,1.2175177410713351,0.3647439830592806,2.15331436208171,1.5622630158081146,0.12197355101488436
ONE-NAS (8 isl.),1.5,8.335250051004671,19.271720295006276,1251,,,,,,32.58846463107503,set4,47,0.5109805934493633,,,,,,0.12197355101488436
ONE-NAS (8 isl.),2.0,11.113666734672893,19.357577341373815,1251,,,,,,29.810047947406797,set4,47,0.46741011484211054,,,,,,0.12197355101488436
ONE-NAS (8 isl.),3.0,16.670500102009342,19.529291434108888,1251,,,,,,24.253214580070363,set4,47,0.38027053939379335,,,,,,0.12197355101488436
ONE-NAS (8 isl.),5.0,27.784166836682235,20.837671115304897,1251,,,,,,13.139547845397463,set4,47,0.20600228201457718,,,,,,0.12197355101488436
ONE-NAS (8 isl.),1.0,5.773570728175066,22.41611943337385,1251,-14.908849031465687,14.990087572613762,12.0985522405445,14.420930216998162,13.554866452390968,40.1555874510817,set4,48,0.7105247783546408,-0.8537071307655395,1.3466970888866565,1.2986960963306906,1.7304142539815313,1.8207637860688135,0.12623848284458475
ONE-NAS (8 isl.),1.5,8.6603560922626,22.701758885794113,1251,,,,,,37.26880208699417,set4,48,0.659487021913389,,,,,,0.12623848284458475
ONE-NAS (8 isl.),2.0,11.547141456350133,22.987398338214373,1251,,,,,,34.38201672290664,set4,48,0.6084413510441248,,,,,,0.12623848284458475
ONE-NAS (8 isl.),3.0,17.3207121845252,23.558677243054884,1251,,,,,,28.608445994731575,set4,48,0.5063277017698107,,,,,,0.12623848284458475
ONE-NAS (8 isl.),5.0,28.867853640875328,24.95603528633159,1251,,,,,,17.061304538381446,set4,48,0.30202123882011234,,,,,,0.12623848284458475
ONE-NAS (8 isl.),1.0,5.812213244179973,24.19596887599811,1251,-11.346094486721459,13.509344268670134,-0.08057406906795736,7.08038831156205,12.519004874188155,21.682068898630913,set4,49,0.3670261438541319,-0.5852835200518892,1.3361481050253308,-0.008769694023223156,0.8324288076814197,1.5384821390369714,0.12674296590588027
ONE-NAS (8 isl.),1.5,8.718319866269958,24.506798444545808,1251,,,,,,18.775962276540927,set4,49,0.31783273233414533,,,,,,0.12674296590588027
ONE-NAS (8 isl.),2.0,11.624426488359946,24.817628013093515,1251,,,,,,15.869855654450937,set4,49,0.2686386545072198,,,,,,0.12674296590588027
ONE-NAS (8 isl.),3.0,17.436639732539916,25.439287150188928,1251,,,,,,10.057642410270978,set4,49,0.1702498960950882,,,,,,0.12674296590588027
ONE-NAS (8 isl.),5.0,29.06106622089986,26.68557260912456,1251,,,,,,-1.5667840780889688,set4,49,-0.026520259318850204,,,,,,0.12674296590588027
ONE-NAS (8 isl.),1.0,4.613072081063689,18.60963448168107,1251,-9.653734621319767,16.893211612805853,-3.7704064296366404,29.25424584675756,19.20454856006028,51.9278649686673,set4,50,0.8025725310178363,-0.4871051967617642,1.5347232481568176,-0.3080016684246349,2.8321015506476463,2.3282365987546703,0.09793236466297987
ONE-NAS (8 isl.),1.5,6.919608121595534,18.960781958187862,1251,,,,,,49.62132892813545,set4,50,0.7668834361244332,,,,,,0.09793236466297987
ONE-NAS (8 isl.),2.0,9.226144162127378,19.311929434694644,1251,,,,,,47.31479288760361,set4,50,0.7311965666225231,,,,,,0.09793236466297987
ONE-NAS (8 isl.),3.0,13.839216243191068,20.014224387708243,1251,,,,,,42.701720806539925,set4,50,0.659830399867228,,,,,,0.09793236466297987
ONE-NAS (8 isl.),5.0,23.065360405318444,21.418814293735426,1251,,,,,,33.47557664441254,set4,50,0.5171346206923424,,,,,,0.09793236466297987
ONE-NAS (8 isl.),1.0,4.946098765343033,14.260274594708653,1251,0.490564768762948,10.308169829638038,-3.285748237412546,21.788593179301614,17.826110658448872,47.127690198738925,set4,51,0.8294780224505635,0.0316244360814502,0.9465885446321195,-0.30353112487989814,2.2792301793239362,1.9989228478704726,0.10774563827411894
ONE-NAS (8 isl.),1.5,7.41914814801455,14.516245306357211,1251,,,,,,44.65464081606742,set4,51,0.7859970964771043,,,,,,0.10774563827411894
ONE-NAS (8 isl.),2.0,9.892197530686065,14.772216018005777,1251,,,,,,42.181591433395894,set4,51,0.7425095151467731,,,,,,0.10774563827411894
ONE-NAS (8 isl.),3.0,14.8382962960291,15.284157441302899,1251,,,,,,37.23549266805286,set4,51,0.6555154538839415,,,,,,0.10774563827411894
ONE-NAS (8 isl.),5.0,24.730493826715165,16.612837997411216,1251,,,,,,27.343295137366802,set4,51,0.4814592204099878,,,,,,0.10774563827411894
Online AR,1.0,5.242778628157856,56.62130227079834,1249,5.275935408023938,-3.5212078140254413,-29.099448539058688,-1.099338431982278,3.4896992929600605,-24.954360084082406,set1,42,-0.3633982167888317,0.25268707189910566,-0.246245226229905,-2.486150071452919,-0.1251821632741389,0.36016547063713555,0.11524605002799636
Online AR,1.5,7.864167942236785,58.5011760920395,1249,,,,,,-27.57574939816135,set1,42,-0.40157900485564235,,,,,,0.11524605002799636
Online AR,2.0,10.485557256315712,60.38104991328079,1249,,,,,,-30.197138712240257,set1,42,-0.43976064702484746,,,,,,0.11524605002799636
Online AR,3.0,15.72833588447357,64.14079755576326,1249,,,,,,-35.43991734039813,set1,42,-0.5161260423695313,,,,,,0.11524605002799636
Online AR,5.0,26.21389314078928,72.58696162261091,1249,,,,,,-45.92547459671385,set1,42,-0.6688621171196857,,,,,,0.11524605002799636
Online AR,1.0,5.845649124729221,44.294495662427494,1251,-3.0778254861668906,-4.037915587961893,-22.775362472107645,6.532868691319845,-7.3182371161214395,-30.676471971038033,set2,42,-0.3998570451933146,-0.11960830894609062,-0.27060313649647055,-2.0589431471800665,0.6628144283409508,-0.806935508022435,0.11507355470390722
Online AR,1.5,8.768473687093831,45.73405900107959,1251,,,,,,-33.59929653340264,set2,42,-0.4379751601401069,,,,,,0.11507355470390722
Online AR,2.0,11.691298249458441,47.173622339731764,1251,,,,,,-36.522121095767254,set2,42,-0.4760962858155148,,,,,,0.11507355470390722
Online AR,3.0,17.536947374187662,50.470183871788976,1251,,,,,,-42.36777022049648,set2,42,-0.5523470976402535,,,,,,0.11507355470390722
Online AR,5.0,29.2282456236461,60.90968779579576,1251,,,,,,-54.059068469954916,set2,42,-0.7048796580341737,,,,,,0.11507355470390722
Online AR,1.0,4.279104915972812,52.83785099715561,1250,13.390437855809697,-15.1153423101873,-7.852464813114267,3.4510034800930387,27.778787027863338,21.65242124046452,set3,42,0.21511962119970984,0.3925584972891598,-0.8398419520631331,-0.6155770703763438,0.30743557401403593,1.714963786756266,0.09836983093857082
Online AR,1.5,6.418657373959217,53.62818362300945,1250,,,,,,19.512868782478098,set3,42,0.19386352786929642,,,,,,0.09836983093857082
Online AR,2.0,8.558209831945623,54.41851624886327,1250,,,,,,17.373316324491697,set3,42,0.1726072474097072,,,,,,0.09836983093857082
Online AR,3.0,12.837314747918434,55.999181500570906,1250,,,,,,13.094211408518905,set3,42,0.1300941946792531,,,,,,0.09836983093857082
Online AR,5.0,21.39552457986406,59.1605120039862,1250,,,,,,4.536001576573268,set3,42,0.045066609043220046,,,,,,0.09836983093857082
Online AR,1.0,5.085527815645179,54.22650211765717,1251,2.0403121956690127,-11.815050334440327,-18.80106689823521,6.881632150294383,11.733859266804382,-9.96031361990776,set4,42,-0.15414171315200983,0.1018583136857104,-0.9430709647126334,-1.5724523621084394,0.7849235194215176,1.509139690563165,0.10515473566599903
Online AR,1.5,7.628291723467769,55.60411280843084,1251,,,,,,-12.50307752773035,set4,42,-0.19350809129004365,,,,,,0.10515473566599903
Online AR,2.0,10.171055631290358,56.98172349920456,1251,,,,,,-15.045841435552934,set4,42,-0.23288010953911248,,,,,,0.10515473566599903
Online AR,3.0,15.256583446935538,59.7369448807519,1251,,,,,,-20.131369251198123,set4,42,-0.3116396250296058,,,,,,0.10515473566599903
Online AR,5.0,25.427639078225894,65.24738764384664,1251,,,,,,-30.30242488248847,set4,42,-0.46921046614406137,,,,,,0.10515473566599903
Online GRU,1.0,5.943524539496653,41.18490857502741,1249,-17.54113923559075,9.51065028958913,8.391733110042082,1.3822862410214714,2.623971604133414,4.367502009195349,set1,42,0.055097410188884706,-0.6744290429791336,0.7753891530826801,0.5735471198222445,0.10951536611574651,0.3189612639431754,0.12782099528342575
Online GRU,1.5,8.915286809244979,41.27312172139012,1249,,,,,,1.3957397394470217,set1,42,0.01760907608346497,,,,,,0.12782099528342575
Online GRU,2.0,11.887049078993305,41.361334867752845,1249,,,,,,-1.5760225303013076,set1,42,-0.01988511542862341,,,,,,0.12782099528342575
Online GRU,3.0,17.830573618489957,41.53776116047829,1249,,,,,,-7.519547069797963,set1,42,-0.09489057039594218,,,,,,0.12782099528342575
Online GRU,5.0,29.71762269748326,41.89061374592918,1249,,,,,,-19.406596148791266,set1,42,-0.24496625979626685,,,,,,0.12782099528342575
Online GRU,1.0,5.898515501966981,25.47226677206897,1249,0.305165024472194,21.531541064979177,7.205861183831576,9.59884300622953,2.9926931986482455,41.634103478160725,set1,43,0.6104334705161728,0.015182060550832821,1.6858213930499741,0.5498733189768406,1.030631667550002,0.2840902842098703,0.12874084672498584
Online GRU,1.5,8.847773252950473,25.545774551667616,1249,,,,,,38.68484572717723,set1,43,0.567223438204725,,,,,,0.12874084672498584
Online GRU,2.0,11.797031003933961,25.61928233126626,1249,,,,,,35.73558797619375,set1,43,0.5240078906821822,,,,,,0.12874084672498584
Online GRU,3.0,17.695546505900946,25.76629789046356,1249,,,,,,29.837072474226762,set1,43,0.43756094255493083,,,,,,0.12874084672498584
Online GRU,5.0,29.492577509834913,26.06032900885814,1249,,,,,,18.0400414702928,set1,43,0.26460848837964357,,,,,,0.12874084672498584
Online GRU,1.0,5.941794937394799,41.0382312792385,1249,11.14087229577982,4.237387817396468,-2.5064140311708156,25.592335692599065,10.99796096560485,49.462142740209394,set1,44,0.6133833099067408,0.39510614151310486,0.4181477927446015,-0.16128581990887142,2.976849620761809,1.10464261438054,0.12964563158493322
Online GRU,1.5,8.912692406092198,41.13345821688933,1249,,,,,,46.49124527151199,set1,44,0.5765617678480308,,,,,,0.12964563158493322
Online GRU,2.0,11.883589874789598,41.228685154540166,1249,,,,,,43.520347802814584,set1,44,0.5397370866235631,,,,,,0.12964563158493322
Online GRU,3.0,17.825384812184396,41.419139029841844,1249,,,,,,37.57855286541979,set1,44,0.46607870481429453,,,,,,0.12964563158493322
Online GRU,5.0,29.708974686974,41.800046780445165,1249,,,,,,25.694962990630195,set1,44,0.3187286531831793,,,,,,0.12964563158493322
Online GRU,1.0,5.725708114796347,47.243208274210176,1249,4.929517591338303,10.218425740481834,0.27136267876131315,-8.22294848909132,9.788068425954469,16.9844259474446,set1,45,0.19966449548099766,0.16308016924724403,0.9422009923620677,0.020963680702275354,-0.650436190609667,0.9653709488059722,0.11982251031926358
Online GRU,1.5,8.588562172194518,47.3205539694565,1249,,,,,,14.12157189004642,set1,45,0.16602364090790794,,,,,,0.11982251031926358
Online GRU,2.0,11.451416229592693,47.397899664702805,1249,,,,,,11.25871783264825,set1,45,0.13237695496494795,,,,,,0.11982251031926358
Online GRU,3.0,17.177124344389036,47.55259105519542,1249,,,,,,5.5330097178519075,set1,45,0.06506642134799094,,,,,,0.11982251031926358
Online GRU,5.0,28.62854057398173,47.861973836180674,1249,,,,,,-5.918406511740787,set1,45,-0.06962096143545222,,,,,,0.11982251031926358
Online GRU,1.0,5.868229632435597,32.824612430510555,1249,-14.53134199173749,8.491445703979503,9.467565073408279,-5.1274240880310815,1.7202126940093128,0.020457391628521393,set1,46,0.0002932483065406016,-0.7137024461583613,0.8203839473938878,0.657166865053858,-0.532045491747998,0.13788709706217564,0.12645186237935052
Online GRU,1.5,8.802344448653395,32.926287139360575,1249,,,,,,-2.913657424589279,set1,46,-0.04176560376379331,,,,,,0.12645186237935052
Online GRU,2.0,11.736459264871193,33.02796184821061,1249,,,,,,-5.847772240807077,set1,46,-0.08382338452417293,,,,,,0.12645186237935052
Online GRU,3.0,17.60468889730679,33.231311265910655,1249,,,,,,-11.716001873242678,set1,46,-0.1679350867497698,,,,,,0.12645186237935052
Online GRU,5.0,29.34114816217798,33.63801010131075,1249,,,,,,-23.45246113811387,set1,46,-0.33613853815636147,,,,,,0.12645186237935052
Online GRU,1.0,5.716709932863737,42.667010195348865,1249,-16.70775020434365,4.579539134051152,-0.26205443648042726,0.5595647277224516,9.699344587560333,-2.1313561914901413,set1,47,-0.02639026639960627,-0.6205964863830393,0.3344057877837574,-0.017103055954579883,0.05606902779208997,1.1555613241058202,0.12391773809452689
Online GRU,1.5,8.575064899295604,42.73797355787288,1249,,,,,,-4.989711157922011,set1,47,-0.06178526193279308,,,,,,0.12391773809452689
Online GRU,2.0,11.433419865727474,42.80893692039688,1249,,,,,,-7.84806612435387,set1,47,-0.0971837034090082,,,,,,0.12391773809452689
Online GRU,3.0,17.15012979859121,42.9508636454449,1249,,,,,,-13.564776057217609,set1,47,-0.16799049318943296,,,,,,0.12391773809452689
Online GRU,5.0,28.58354966431868,43.23471709554093,1249,,,,,,-24.99819592294508,set1,47,-0.3096406796703906,,,,,,0.12391773809452689
Online GRU,1.0,5.6397558401443,30.47202487835857,1249,13.256744498322263,4.045312471614415,-6.467078931924897,11.30344407096738,-0.10423256202941877,22.034189546949744,set1,48,0.2964797037864985,0.5496320200330305,0.3801035796905345,-0.4162011924020504,1.406492984018011,-0.009825967303684098,0.12366018472692866
Online GRU,1.5,8.459633760216452,30.567679177053563,1249,,,,,,19.2143116268776,set1,48,0.2585568577333957,,,,,,0.12366018472692866
Online GRU,2.0,11.2795116802886,30.663333475748562,1249,,,,,,16.39443370680544,set1,48,0.22062798610865683,,,,,,0.12366018472692866
Online GRU,3.0,16.919267520432903,30.854642073138557,1249,,,,,,10.754677866661133,set1,48,0.14475257662365257,,,,,,0.12366018472692866
Online GRU,5.0,28.1987792007215,31.256465493932772,1249,,,,,,-0.5248338136274566,set1,48,-0.007066028667895211,,,,,,0.12366018472692866
Online GRU,1.0,5.634796483062993,37.17755140188002,1249,-30.10056984376043,12.577811354392091,18.210405653304278,4.596500652815458,1.0313818632508978,6.315529680002291,set1,49,0.08369761507463098,-1.3253866628523148,1.0149260065876082,1.130381092650437,0.4348787841794559,0.10185837744890076,0.1224466728676303
